timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2020-02-16,XRP-USDT,sell,0.3071,414.833471,signal,16.4202,11,14.79
2020-01-22,ADA-USDT,buy,0.0461,2231.42039,signal,0.0,0,0.0
2020-02-17,ADA-USDT,sell,0.0614,2231.42039,signal,34.2663,26,33.34
2020-01-29,BTC-USDT,buy,9380.0277,0.016032,signal,0.0,0,0.0
2020-02-17,BTC-USDT,sell,9905.7447,0.016032,signal,8.4283,19,5.6
2020-01-31,ETH-USDT,buy,184.8024,0.586101,signal,0.0,0,0.0
2020-02-17,ETH-USDT,sell,258.7606,0.586101,signal,43.347,17,40.02
2020-05-08,BTC-USDT,buy,9991.2931,0.013844,signal,0.0,0,0.0
2020-05-11,BTC-USDT,sell,8718.4086,0.013844,signal,-17.6218,3,-12.74
2020-05-20,ADA-USDT,buy,0.0568,1753.70452,signal,0.0,0,0.0
2020-06-12,ADA-USDT,sell,0.0752,1753.70452,signal,32.3628,23,32.5
2020-06-02,BTC-USDT,buy,10207.8114,0.012906,signal,0.0,0,0.0
2020-06-12,BTC-USDT,sell,9274.2406,0.012906,signal,-12.0487,10,-9.15
2020-05-31,ETH-USDT,buy,243.8319,0.540867,signal,0.0,0,0.0
2020-06-16,ETH-USDT,sell,230.7446,0.540867,signal,-7.0785,16,-5.37
2020-07-02,ADA-USDT,buy,0.0969,1208.343492,signal,0.0,0,0.0
2020-07-11,ADA-USDT,sell,0.1184,1208.343492,signal,25.946,9,22.16
2020-07-13,BNB-USDT,buy,18.3128,9.604328,signal,0.0,0,0.0
2020-07-17,BNB-USDT,sell,17.1561,9.604328,signal,-11.1087,4,-6.32
2020-07-26,ADA-USDT,buy,0.1438,612.540969,signal,0.0,0,0.0
2020-08-03,ADA-USDT,sell,0.1337,612.540969,signal,-6.1308,8,-6.96
2020-07-25,BNB-USDT,buy,19.1974,7.323409,signal,0.0,0,0.0
2020-08-03,BNB-USDT,sell,20.9794,7.323409,signal,13.0504,9,9.28
2020-07-28,BTC-USDT,buy,11035.475,0.025356,signal,0.0,0,0.0
2020-08-03,BTC-USDT,sell,11065.8243,0.025356,signal,0.7695,6,0.28
2020-07-23,ETH-USDT,buy,263.8819,0.753953,signal,0.0,0,0.0
2020-08-03,ETH-USDT,sell,372.2638,0.753953,signal,81.7149,11,41.07
2020-07-29,XRP-USDT,buy,0.2304,639.466289,signal,0.0,0,0.0
2020-08-03,XRP-USDT,sell,0.2879,639.466289,signal,36.7826,5,24.96
2020-08-06,BNB-USDT,buy,23.2801,6.108763,signal,0.0,0,0.0
2020-08-12,BNB-USDT,sell,21.2887,6.108763,signal,-12.1655,6,-8.55
2020-08-14,ETH-USDT,buy,424.7523,0.2359,signal,0.0,0,0.0
2020-08-23,ETH-USDT,sell,395.0324,0.2359,signal,-7.0109,9,-7.0
2020-08-18,BTC-USDT,buy,12287.2906,0.012922,signal,0.0,0,0.0
2020-08-26,BTC-USDT,sell,11312.7608,0.012922,signal,-12.5929,8,-7.93
2020-09-02,ETH-USDT,buy,475.6377,0.255174,signal,0.0,0,0.0
2020-09-03,ETH-USDT,sell,439.2803,0.255174,signal,-9.2775,1,-7.64
2020-09-02,BNB-USDT,buy,24.7225,5.210813,signal,0.0,0,0.0
2020-09-04,BNB-USDT,sell,20.3925,5.210813,signal,-22.5626,2,-17.51
2020-09-13,BNB-USDT,buy,28.5187,2.847997,signal,0.0,0,0.0
2020-09-17,BNB-USDT,sell,27.84,2.847997,signal,-1.9329,4,-2.38
2020-10-22,BTC-USDT,buy,12787.1404,0.019606,signal,0.0,0,0.0
2020-11-08,BTC-USDT,sell,14810.8908,0.019606,signal,39.6777,17,15.83
2020-11-15,XRP-USDT,buy,0.2684,579.197763,signal,0.0,0,0.0
2020-11-23,XRP-USDT,sell,0.4457,579.197763,signal,102.6761,8,66.04
2020-11-25,BNB-USDT,buy,33.9621,5.227183,signal,0.0,0,0.0
2020-11-26,BNB-USDT,sell,31.2794,5.227183,signal,-14.0231,1,-7.9
2020-11-24,XRP-USDT,buy,0.6159,226.708485,signal,0.0,0,0.0
2020-11-26,XRP-USDT,sell,0.6299,226.708485,signal,3.1733,2,2.27
2020-11-21,ADA-USDT,buy,0.1183,1035.350713,signal,0.0,0,0.0
2020-11-27,ADA-USDT,sell,0.1383,1035.350713,signal,20.6674,6,16.87
2020-11-13,BTC-USDT,buy,16299.9959,0.00897,signal,0.0,0,0.0
2020-11-27,BTC-USDT,sell,17140.8953,0.00897,signal,7.5429,14,5.16
2020-11-07,ETH-USDT,buy,456.138,0.315635,signal,0.0,0,0.0
2020-11-27,ETH-USDT,sell,519.5701,0.315635,signal,20.0214,20,13.91
2020-12-01,BTC-USDT,buy,19705.7179,0.007146,signal,0.0,0,0.0
2020-12-12,BTC-USDT,sell,18027.5117,0.007146,signal,-11.9925,11,-8.52
2020-12-17,ETH-USDT,buy,637.4986,0.197417,signal,0.0,0,0.0
2020-12-24,ETH-USDT,sell,585.1873,0.197417,signal,-10.3271,7,-8.21
2020-12-17,BTC-USDT,buy,21346.1878,0.007753,signal,0.0,0,0.0
2021-01-05,BTC-USDT,sell,31973.7551,0.007753,signal,82.3955,19,49.79
2020-12-30,ADA-USDT,buy,0.1908,497.586818,signal,0.0,0,0.0
2021-01-08,ADA-USDT,sell,0.299,497.586818,signal,53.8563,9,56.73
2021-01-07,BTC-USDT,buy,36787.7447,0.003918,signal,0.0,0,0.0
2021-01-11,BTC-USDT,sell,38130.945,0.003918,signal,5.2627,4,3.65
2020-12-29,BNB-USDT,buy,35.9687,3.493887,signal,0.0,0,0.0
2021-01-12,BNB-USDT,sell,38.1432,3.493887,signal,7.5976,14,6.05
2020-12-28,ETH-USDT,buy,685.4425,0.178138,signal,0.0,0,0.0
2021-01-12,ETH-USDT,sell,1086.4565,0.178138,signal,71.4358,15,58.5
2021-01-18,BNB-USDT,buy,45.8874,2.370646,signal,0.0,0,0.0
2021-01-22,BNB-USDT,sell,38.6403,2.370646,signal,-17.1805,4,-15.79
2021-01-18,ADA-USDT,buy,0.381,179.768257,signal,0.0,0,0.0
2021-01-23,ADA-USDT,sell,0.3482,179.768257,signal,-5.881,5,-8.59
2021-01-20,ETH-USDT,buy,1366.0427,0.053379,signal,0.0,0,0.0
2021-01-23,ETH-USDT,sell,1231.9937,0.053379,signal,-7.1554,3,-9.81
2021-02-02,ADA-USDT,buy,0.409,179.717947,signal,0.0,0,0.0
2021-02-16,ADA-USDT,sell,0.8608,179.717947,signal,81.2011,14,110.46
2021-02-02,BNB-USDT,buy,51.5019,2.33808,signal,0.0,0,0.0
2021-02-21,BNB-USDT,sell,252.8835,2.33808,signal,470.8462,19,391.02
2021-02-21,ADA-USDT,buy,1.1162,104.781923,signal,0.0,0,0.0
2021-02-23,ADA-USDT,sell,1.0967,104.781923,signal,-2.0355,2,-1.74
2021-02-09,BTC-USDT,buy,46398.0474,0.002798,signal,0.0,0,0.0
2021-02-23,BTC-USDT,sell,54060.6262,0.002798,signal,21.4399,14,16.51
2021-02-03,ETH-USDT,buy,1512.686,0.054208,signal,0.0,0,0.0
2021-02-23,ETH-USDT,sell,1776.5313,0.054208,signal,14.3025,20,17.44
2021-02-27,ADA-USDT,buy,1.2442,71.594313,signal,0.0,0,0.0
2021-03-14,ADA-USDT,sell,1.0996,71.594313,signal,-10.3484,15,-11.62
2021-03-14,BTC-USDT,buy,61218.9742,0.002527,signal,0.0,0,0.0
2021-03-25,BTC-USDT,sell,52277.5082,0.002527,signal,-22.5951,11,-14.61
2021-04-06,XRP-USDT,buy,0.9163,166.580557,signal,0.0,0,0.0
2021-04-08,XRP-USDT,sell,0.915,166.580557,signal,-0.2192,2,-0.14
2021-04-06,BNB-USDT,buy,368.3347,0.435627,signal,0.0,0,0.0
2021-04-17,BNB-USDT,sell,508.0073,0.435627,signal,60.8452,11,37.92
2021-04-11,XRP-USDT,buy,1.3728,97.584998,signal,0.0,0,0.0
2021-04-17,XRP-USDT,sell,1.5473,97.584998,signal,17.0227,6,12.71
2021-04-14,BTC-USDT,buy,63606.7975,0.004681,signal,0.0,0,0.0
2021-04-19,BTC-USDT,sell,56121.935,0.004681,signal,-35.0366,5,-11.77
2021-04-03,ETH-USDT,buy,2134.7568,0.097968,signal,0.0,0,0.0
2021-04-19,ETH-USDT,sell,2234.5322,0.097968,signal,9.7748,16,4.67
2021-04-04,SOL-USDT,buy,22.4784,6.636363,signal,0.0,0,0.0
2021-04-19,SOL-USDT,sell,32.3162,6.636363,signal,65.2872,15,43.77
2021-05-04,BNB-USDT,buy,676.4881,0.19766,signal,0.0,0,0.0
2021-05-14,BNB-USDT,sell,570.8145,0.19766,signal,-20.8874,10,-15.62
2021-04-28,ETH-USDT,buy,2667.4631,0.057638,signal,0.0,0,0.0
2021-05-14,ETH-USDT,sell,3716.061,0.057638,signal,60.4391,16,39.31
2021-04-23,SOL-USDT,buy,38.8912,2.853902,signal,0.0,0,0.0
2021-05-14,SOL-USDT,sell,41.0305,2.853902,signal,6.1052,21,5.5
2021-05-07,ADA-USDT,buy,1.6499,82.130361,signal,0.0,0,0.0
2021-05-20,ADA-USDT,sell,1.4669,82.130361,signal,-15.0346,13,-11.09
2021-05-19,SOL-USDT,buy,55.997,1.94748,signal,0.0,0,0.0
2021-05-20,SOL-USDT,sell,34.9695,1.94748,signal,-40.9506,1,-37.55
2021-08-11,ADA-USDT,buy,1.6788,136.843954,signal,0.0,0,0.0
2021-08-18,ADA-USDT,sell,1.923,136.843954,signal,33.4172,7,14.55
2021-08-12,XRP-USDT,buy,1.0111,184.803051,signal,0.0,0,0.0
2021-08-18,XRP-USDT,sell,1.0975,184.803051,signal,15.9569,6,8.54
2021-08-18,AVAX-USDT,buy,23.4637,7.228396,signal,0.0,0,0.0
2021-08-26,AVAX-USDT,sell,46.1879,7.228396,signal,164.2593,8,96.85
2021-08-20,ADA-USDT,buy,2.4423,83.233161,signal,0.0,0,0.0
2021-08-27,ADA-USDT,sell,2.5277,83.233161,signal,7.1094,7,3.5
2021-08-11,BNB-USDT,buy,372.136,0.648584,signal,0.0,0,0.0
2021-09-08,BNB-USDT,sell,418.4907,0.648584,signal,30.0649,28,12.46
2021-08-10,BTC-USDT,buy,46271.9944,0.00458,signal,0.0,0,0.0
2021-09-08,BTC-USDT,sell,46845.1357,0.00458,signal,2.625,29,1.24
2021-08-05,ETH-USDT,buy,2725.9123,0.07542,signal,0.0,0,0.0
2021-09-08,ETH-USDT,sell,3433.1226,0.07542,signal,53.3378,34,25.94
2021-08-14,SOL-USDT,buy,44.8814,3.696114,signal,0.0,0,0.0
2021-09-08,SOL-USDT,sell,173.4033,3.696114,signal,475.0313,25,286.36
2021-09-07,XRP-USDT,buy,1.3901,157.678057,signal,0.0,0,0.0
2021-09-08,XRP-USDT,sell,1.1284,157.678057,signal,-41.2579,1,-18.82
2021-09-17,AVAX-USDT,buy,67.6238,1.820476,signal,0.0,0,0.0
2021-09-22,AVAX-USDT,sell,58.9705,1.820476,signal,-15.7531,5,-12.8
2021-09-24,AVAX-USDT,buy,76.4682,1.492726,signal,0.0,0,0.0
2021-10-11,AVAX-USDT,sell,56.4718,1.492726,signal,-29.8492,17,-26.15
2021-10-07,BTC-USDT,buy,55342.6575,0.005386,signal,0.0,0,0.0
2021-10-24,BTC-USDT,sell,61256.1066,0.005386,signal,31.8498,17,10.69
2021-10-30,BNB-USDT,buy,530.5651,0.506298,signal,0.0,0,0.0
2021-11-11,BNB-USDT,sell,613.8929,0.506298,signal,42.1887,12,15.71
2021-11-03,SOL-USDT,buy,220.9204,0.932427,signal,0.0,0,0.0
2021-11-11,SOL-USDT,sell,232.9435,0.932427,signal,11.2106,8,5.44
2021-11-09,XRP-USDT,buy,1.2821,211.557376,signal,0.0,0,0.0
2021-11-11,XRP-USDT,sell,1.1896,211.557376,signal,-19.5766,2,-7.22
2021-11-09,BTC-USDT,buy,67559.5829,0.005263,signal,0.0,0,0.0
2021-11-17,BTC-USDT,sell,60028.8406,0.005263,signal,-39.6343,8,-11.15
2021-10-21,ETH-USDT,buy,4163.4507,0.072969,signal,0.0,0,0.0
2021-11-17,ETH-USDT,sell,4207.4852,0.072969,signal,3.2132,27,1.06
2021-11-08,AVAX-USDT,buy,87.6038,2.643438,signal,0.0,0,0.0
2021-11-27,AVAX-USDT,sell,104.2478,2.643438,signal,43.9976,19,19.0
2022-09-23,XRP-USDT,buy,0.4863,518.879037,signal,0.0,0,0.0
2022-09-28,XRP-USDT,sell,0.4456,518.879037,signal,-21.1526,5,-8.38
2022-10-30,BNB-USDT,buy,304.6522,1.869662,signal,0.0,0,0.0
2022-11-08,BNB-USDT,sell,336.8315,1.869662,signal,60.1643,9,10.56
