timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2024-05-22,ETH-USDT,buy,3791.4848,0.050119,signal,0.0,0,0.0
2024-06-12,ETH-USDT,sell,3495.5813,0.050119,signal,-14.8304,21,-7.8
2024-07-17,XRP-USDT,buy,0.5795,267.729454,signal,0.0,0,0.0
2024-07-19,XRP-USDT,sell,0.5694,267.729454,signal,-2.6972,2,-1.74
2024-07-22,SOL-USDT,buy,184.5822,0.685003,signal,0.0,0,0.0
2024-08-02,SOL-USDT,sell,167.2863,0.685003,signal,-11.8478,11,-9.37
2024-09-24,BNB-USDT,buy,604.8022,0.333094,signal,0.0,0,0.0
2024-10-01,BNB-USDT,sell,567.1163,0.333094,signal,-12.553,7,-6.23
2024-10-21,SOL-USDT,buy,167.4837,0.966086,signal,0.0,0,0.0
2024-10-26,SOL-USDT,sell,164.8275,0.966086,signal,-2.5661,5,-1.59
2024-10-16,BTC-USDT,buy,67107.6771,0.003466,signal,0.0,0,0.0
2024-11-04,BTC-USDT,sell,68741.602,0.003466,signal,5.6632,19,2.43
2024-11-10,BNB-USDT,buy,624.9823,0.3718,signal,0.0,0,0.0
2024-11-13,BNB-USDT,sell,625.1073,0.3718,signal,0.0465,3,0.02
2024-11-09,ADA-USDT,buy,0.4449,329.220958,signal,0.0,0,0.0
2024-11-14,ADA-USDT,sell,0.578,329.220958,signal,43.8155,5,29.91
2024-11-11,AVAX-USDT,buy,31.9059,4.920613,signal,0.0,0,0.0
2024-11-14,AVAX-USDT,sell,33.0934,4.920613,signal,5.8432,3,3.72
2024-11-13,XRP-USDT,buy,0.7046,264.765093,signal,0.0,0,0.0
2024-11-14,XRP-USDT,sell,0.6894,264.765093,signal,-4.0236,1,-2.16
2024-11-09,ETH-USDT,buy,2963.2309,0.058481,signal,0.0,0,0.0
2024-11-15,ETH-USDT,sell,3057.2806,0.058481,signal,5.5001,6,3.17
2024-11-16,ADA-USDT,buy,0.7075,164.620467,signal,0.0,0,0.0
2024-11-27,ADA-USDT,sell,0.9597,164.620467,signal,41.5282,11,35.66
2024-11-07,BTC-USDT,buy,75609.776,0.003075,signal,0.0,0,0.0
2024-11-27,BTC-USDT,sell,91919.1774,0.003075,signal,50.1514,20,21.57
2024-11-07,SOL-USDT,buy,186.6833,0.721015,signal,0.0,0,0.0
2024-11-27,SOL-USDT,sell,230.5747,0.721015,signal,31.6463,20,23.51
2024-11-15,XRP-USDT,buy,0.774,193.811304,signal,0.0,0,0.0
2024-12-04,XRP-USDT,sell,2.509,193.811304,signal,336.2739,19,224.17
2024-12-03,ADA-USDT,buy,1.2028,88.070284,signal,0.0,0,0.0
2024-12-10,ADA-USDT,sell,1.003,88.070284,signal,-17.5967,7,-16.61
2024-11-23,AVAX-USDT,buy,43.2016,2.821283,signal,0.0,0,0.0
2024-12-10,AVAX-USDT,sell,44.9975,2.821283,signal,5.0667,17,4.16
2024-12-04,BNB-USDT,buy,735.0073,0.266539,signal,0.0,0,0.0
2024-12-10,BNB-USDT,sell,688.8554,0.266539,signal,-12.3013,6,-6.28
2024-11-28,ETH-USDT,buy,3655.0966,0.044576,signal,0.0,0,0.0
2024-12-10,ETH-USDT,sell,3710.144,0.044576,signal,2.4538,12,1.51
2024-12-16,BTC-USDT,buy,104516.222,0.002363,signal,0.0,0,0.0
2024-12-20,BTC-USDT,sell,97413.1291,0.002363,signal,-16.7846,4,-6.8
2025-01-16,XRP-USDT,buy,3.1446,55.761664,signal,0.0,0,0.0
2025-01-20,XRP-USDT,sell,2.9571,55.761664,signal,-10.4526,4,-5.96
2025-01-19,SOL-USDT,buy,262.101,0.654655,signal,0.0,0,0.0
2025-01-21,SOL-USDT,sell,242.0589,0.654655,signal,-13.1206,2,-7.65
2025-05-11,ADA-USDT,buy,0.841,206.46257,signal,0.0,0,0.0
2025-05-16,ADA-USDT,sell,0.762,206.46257,signal,-16.3109,5,-9.39
2025-05-14,SOL-USDT,buy,183.8419,1.136378,signal,0.0,0,0.0
2025-05-16,SOL-USDT,sell,169.0754,1.136378,signal,-16.7803,2,-8.03
2025-05-10,BNB-USDT,buy,666.6231,0.637184,signal,0.0,0,0.0
2025-05-18,BNB-USDT,sell,639.1803,0.637184,signal,-17.4862,8,-4.12
2025-05-02,BTC-USDT,buy,96538.1449,0.003788,signal,0.0,0,0.0
2025-05-30,BTC-USDT,sell,105536.9551,0.003788,signal,34.0875,28,9.32
2025-06-11,ETH-USDT,buy,2817.8182,0.072258,signal,0.0,0,0.0
2025-06-14,ETH-USDT,sell,2577.9004,0.072258,signal,-17.336,3,-8.51
2025-07-22,SOL-USDT,buy,195.8179,1.262559,signal,0.0,0,0.0
2025-07-24,SOL-USDT,sell,189.3053,1.262559,signal,-8.2225,2,-3.33
2025-07-11,XRP-USDT,buy,2.5484,86.352095,signal,0.0,0,0.0
2025-07-24,XRP-USDT,sell,3.1823,86.352095,signal,54.7416,13,24.88
2025-07-17,BNB-USDT,buy,708.9643,0.760667,signal,0.0,0,0.0
2025-07-25,BNB-USDT,sell,770.3546,0.760667,signal,46.6976,8,8.66
2025-07-11,BTC-USDT,buy,116068.015,0.00345,signal,0.0,0,0.0
2025-07-26,BTC-USDT,sell,117555.5028,0.00345,signal,5.1318,15,1.28
2025-07-28,BNB-USDT,buy,844.422,0.360453,signal,0.0,0,0.0
2025-07-31,BNB-USDT,sell,793.1132,0.360453,signal,-18.4944,3,-6.08
2025-07-11,ETH-USDT,buy,2952.7656,0.069818,signal,0.0,0,0.0
2025-08-02,ETH-USDT,sell,3486.4659,0.069818,signal,37.2619,22,18.07
2025-08-14,BTC-USDT,buy,123368.0932,0.003757,signal,0.0,0,0.0
2025-08-15,BTC-USDT,sell,118235.9425,0.003757,signal,-19.2815,1,-4.16
2025-08-09,ETH-USDT,buy,4011.5148,0.051096,signal,0.0,0,0.0
2025-08-19,ETH-USDT,sell,4310.8335,0.051096,signal,15.294,10,7.46
2025-08-23,BNB-USDT,buy,900.6501,0.297123,signal,0.0,0,0.0
2025-08-26,BNB-USDT,sell,838.9003,0.297123,signal,-18.3473,3,-6.86
2025-08-23,ETH-USDT,buy,4834.486,0.038322,signal,0.0,0,0.0
2025-08-27,ETH-USDT,sell,4598.3297,0.038322,signal,-9.05,4,-4.88
2025-09-11,AVAX-USDT,buy,29.4847,6.080446,signal,0.0,0,0.0
2025-09-23,AVAX-USDT,sell,33.8531,6.080446,signal,26.5614,12,14.82
2025-09-13,BNB-USDT,buy,925.2724,0.443632,signal,0.0,0,0.0
2025-09-23,BNB-USDT,sell,992.4035,0.443632,signal,29.7815,10,7.26
2025-08-29,SOL-USDT,buy,214.5372,0.691436,signal,0.0,0,0.0
2025-09-23,SOL-USDT,sell,220.2798,0.691436,signal,3.9706,25,2.68
2025-10-03,BNB-USDT,buy,1090.7651,0.2277,signal,0.0,0,0.0
2025-10-11,BNB-USDT,sell,1102.0187,0.2277,signal,2.5624,8,1.03
2026-01-14,BNB-USDT,buy,944.2019,0.422425,signal,0.0,0,0.0
2026-01-21,BNB-USDT,sell,883.7479,0.422425,signal,-25.5373,7,-6.4
