timestamp,AAPL.US,ADA-USDT,BTC-USDT,ETH-USDT,GOOGL.US,JNJ.US,JPM.US,META.US,MSFT.US,NVDA.US,PG.US,SOL-USDT,UNH.US,V.US,XRP-USDT
2024-01-23,0.0,0.0,0.0,0.0,0.18017747850277496,0.0,0.0,0.16555337740738998,0.22461386117893975,0.13404415347950763,0.0,0.0,0.0,0.2956111294313877,0.0
2024-01-24,0.0,0.0,0.0,0.0,0.14413918921187044,0.0,0.0,0.13244013507726196,0.17968760638184514,0.10723324447472596,0.20001550465892165,0.0,0.0,0.23648432019537488,0.0
2024-01-25,0.0,0.0,0.0,0.0,0.14413918921187044,0.0,0.0,0.13244013507726196,0.17968760638184514,0.10723324447472596,0.20001550465892165,0.0,0.0,0.23648432019537488,0.0
2024-01-26,0.0,0.0,0.0,0.0,0.18017747850277496,0.0,0.0,0.16555337740738998,0.22461386117893975,0.13404415347950763,0.0,0.0,0.0,0.2956111294313877,0.0
2024-01-27,0.0,0.0,0.0,0.0,0.18017747850277496,0.0,0.0,0.16555337740738998,0.22461386117893975,0.13404415347950763,0.0,0.0,0.0,0.2956111294313877,0.0
2024-01-28,0.0,0.0,0.0,0.0,0.18017747850277496,0.0,0.0,0.16555337740738998,0.22461386117893975,0.13404415347950763,0.0,0.0,0.0,0.2956111294313877,0.0
2024-01-29,0.0,0.0,0.0,0.0,0.25579262539643494,0.0,0.0,0.2350312225599878,0.3188776406952909,0.19029851134828626,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.1809510172941532,0.0,0.0,0.1662641319397125,0.22557817445575407,0.1346196324646476,0.0,0.0,0.0,0.29258704384573253,0.0
2024-01-31,0.0,0.0,0.0,0.0,0.14719319609348896,0.0,0.0,0.1352462635572405,0.18349480960972708,0.1095052918502854,0.18655778622005567,0.0,0.0,0.23800265266920229,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504085086801732,0.3493161524550943,0.0,0.0,0.4456429966768884,0.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504085086801732,0.3493161524550943,0.0,0.0,0.4456429966768884,0.0
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504085086801732,0.3493161524550943,0.0,0.0,0.4456429966768884,0.0
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504085086801732,0.3493161524550943,0.0,0.0,0.4456429966768884,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15419632450765136,0.0,0.17342430529024758,0.2954528856553643,0.0,0.0,0.3769264845467367,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15419632450765136,0.0,0.17342430529024758,0.2954528856553643,0.0,0.0,0.3769264845467367,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439413965908202,0.0,0.0,0.5605860340917981,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103275110784395,0.35986564678463184,0.0,0.0,0.4591016021075242,0.0
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103275110784395,0.35986564678463184,0.0,0.0,0.4591016021075242,0.0
2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103275110784395,0.35986564678463184,0.0,0.0,0.4591016021075242,0.0
2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103275110784395,0.35986564678463184,0.0,0.0,0.4591016021075242,0.0
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397500525888483,0.13686528470427733,0.2720674237178593,0.0,0.0,0.3470922863189786,0.0
2024-02-13,0.0,0.0,0.12817736418536113,0.0,0.0,0.0,0.0,0.0,0.2922014195930825,0.16391937543423762,0.0,0.0,0.0,0.41570184078731875,0.0
2024-02-14,0.0,0.0,0.1833557030709352,0.0,0.0,0.0,0.0,0.0,0.0,0.23448408789424777,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.1833557030709352,0.17190107732051385,0.0,0.0,0.0,0.0,0.0,0.23448408789424777,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.1180452390067064,0.11067069863629998,0.0,0.0,0.30233302708571846,0.0,0.0,0.15096192665486663,0.0,0.0,0.0,0.31798910861640844,0.0
2024-02-17,0.0,0.0,0.1180452390067064,0.11067069863629998,0.0,0.0,0.30233302708571846,0.0,0.0,0.15096192665486663,0.0,0.0,0.0,0.31798910861640844,0.0
2024-02-18,0.0,0.0,0.1180452390067064,0.11067069863629998,0.0,0.0,0.30233302708571846,0.0,0.0,0.15096192665486663,0.0,0.0,0.0,0.31798910861640844,0.0
2024-02-19,0.0,0.0,0.1180452390067064,0.11067069863629998,0.0,0.0,0.30233302708571846,0.0,0.0,0.15096192665486663,0.0,0.0,0.0,0.31798910861640844,0.0
2024-02-20,0.0,0.0,0.1180452390067064,0.11067069863629998,0.0,0.0,0.30233302708571846,0.0,0.0,0.15096192665486663,0.0,0.0,0.0,0.31798910861640844,0.0
2024-02-21,0.0,0.0,0.1833557030709352,0.17190107732051385,0.0,0.0,0.46960373166525304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.1329844526629134,0.12467662743377951,0.0,0.0,0.34059477931703697,0.0,0.0,0.0,0.40174414058627006,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.09162203386874437,0.0858982080434147,0.0,0.0,0.23465890772362274,0.0,0.0,0.08921877599588945,0.27678886154208304,0.0,0.0,0.22181321282624566,0.0
2024-02-24,0.0,0.0,0.09162203386874437,0.0858982080434147,0.0,0.0,0.23465890772362274,0.0,0.0,0.08921877599588945,0.27678886154208304,0.0,0.0,0.22181321282624566,0.0
2024-02-25,0.0,0.0,0.09162203386874437,0.0858982080434147,0.0,0.0,0.23465890772362274,0.0,0.0,0.08921877599588945,0.27678886154208304,0.0,0.0,0.22181321282624566,0.0
2024-02-26,0.0,0.0,0.09162203386874437,0.0858982080434147,0.0,0.0,0.23465890772362274,0.0,0.0,0.08921877599588945,0.27678886154208304,0.0,0.0,0.22181321282624566,0.0
2024-02-27,0.0,0.0,0.0,0.09456218803858886,0.0,0.0,0.2583273884581606,0.0,0.0,0.09821767955894894,0.3047067100503499,0.0,0.0,0.24418603389395163,0.0
2024-02-28,0.0,0.0,0.08165599877194285,0.08684061812823761,0.0,0.0,0.2372334075434618,0.0,0.0,0.09019761683750033,0.27982557930867574,0.0,0.0,0.22424677941018153,0.0
2024-02-29,0.0,0.0,0.0,0.09013944556506859,0.0,0.0,0.2462452281707819,0.0,0.0,0.0936239670820475,0.2904553550800486,0.04677072903299821,0.0,0.23276527506905512,0.0
2024-03-01,0.0,0.0,0.0,0.12703844107686535,0.0,0.0,0.34704684184962387,0.0,0.0,0.1319493674603236,0.0,0.06591654150004154,0.0,0.3280488081131455,0.0
2024-03-02,0.0,0.06235254026785509,0.0,0.11911727156405456,0.0,0.0,0.32540758966836325,0.0,0.0,0.12372198921243575,0.0,0.06180647769184246,0.0,0.30759413159544874,0.0
2024-03-03,0.0,0.057950139667236666,0.0,0.11070699757000577,0.0,0.0,0.30243218943530586,0.0,0.0,0.11498659916611663,0.0,0.057442631834980835,0.0,0.28587645042535825,0.07060499190099591
2024-03-04,0.0,0.051049675572936264,0.0,0.09752446399707064,0.0,0.0,0.2664198092039107,0.11907588374979752,0.0,0.10129446825102756,0.0,0.05060259968431624,0.0,0.2518354594477035,0.06219764009323752
2024-03-05,0.0,0.06131805489116602,0.10134601541854557,0.11714100764578013,0.0,0.0,0.32000878167225816,0.14302738448459493,0.0,0.12166932883861085,0.0,0.060781051990143616,0.0,0.0,0.07470837505890075
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.46960373166525304,0.20988859472324095,0.0,0.17854625911589989,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.46960373166525304,0.20988859472324095,0.0,0.17854625911589989,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.46960373166525304,0.20988859472324095,0.0,0.17854625911589989,0.0,0.07055879899916598,0.0,0.0,0.0
2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.46960373166525304,0.20988859472324095,0.0,0.17854625911589989,0.0,0.07055879899916598,0.0,0.0,0.0
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.46960373166525304,0.20988859472324095,0.0,0.17854625911589989,0.0,0.07055879899916598,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.46960373166525304,0.20988859472324095,0.0,0.0,0.0,0.07055879899916598,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.1122469685278177,0.1025845512430629,0.0,0.0,0.46960373166525304,0.0,0.0,0.0,0.0,0.07055879899916598,0.0,0.0,0.07793467715856417
2024-03-13,0.0,0.0,0.1122469685278177,0.1025845512430629,0.0,0.0,0.46960373166525304,0.0,0.0,0.0,0.0,0.07055879899916598,0.0,0.0,0.07793467715856417
2024-03-14,0.0,0.0,0.1122469685278177,0.1025845512430629,0.0,0.0,0.46960373166525304,0.0,0.0,0.0,0.0,0.07055879899916598,0.0,0.0,0.07793467715856417
2024-03-15,0.0,0.0,0.08771380483025061,0.0801632456034027,0.0,0.0,0.0,0.0,0.31314887287049503,0.0,0.0,0.0551371747998338,0.0,0.4029359515055336,0.06090095039048439
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073522914255744,0.0,0.0,0.07055879899916598,0.0,0.5156353569987836,0.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073522914255744,0.0,0.0,0.07055879899916598,0.0,0.5156353569987836,0.0
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055879899916598,0.0,0.5156353569987836,0.0
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.45765963601702114,0.0,0.0,0.0,0.0,0.06528022215824236,0.0,0.47706014182473655,0.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.48962228773391814,0.0,0.0,0.0,0.0,0.0,0.0,0.5103777122660818,0.0
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.48962228773391814,0.0,0.0,0.0,0.0,0.0,0.0,0.5103777122660818,0.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.3521261580379711,0.0,0.2808208146167324,0.0,0.0,0.0,0.0,0.36705302734529643,0.0
2024-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.3521261580379711,0.0,0.2808208146167324,0.0,0.0,0.0,0.0,0.36705302734529643,0.0
2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.3521261580379711,0.0,0.2808208146167324,0.0,0.0,0.0,0.0,0.36705302734529643,0.0
2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.49466612091912504,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.29012039198821626,0.0,0.0,0.0,0.3944965174238157,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.0,0.29012039198821626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0,0.0,0.0,0.0,0.29012039198821626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0,0.0,0.0,0.0,0.29012039198821626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.0,0.0,0.0,0.0,0.29012039198821626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.0,0.0,0.0,0.0,0.29012039198821626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.0,0.2984563088062886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0,0.26749093615116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166277052725693,0.0,0.0,0.0,0.0
2024-05-15,0.2619611955932619,0.0,0.0,0.0,0.0,0.0,0.3372934821730225,0.0,0.0,0.0,0.40074532223371545,0.0,0.0,0.0,0.0
2024-05-16,0.2619611955932619,0.0,0.0,0.0,0.0,0.0,0.3372934821730225,0.0,0.0,0.0,0.40074532223371545,0.0,0.0,0.0,0.0
2024-05-17,0.2619611955932619,0.0,0.0,0.0,0.0,0.0,0.3372934821730225,0.0,0.0,0.0,0.40074532223371545,0.0,0.0,0.0,0.0
2024-05-18,0.2619611955932619,0.0,0.0,0.0,0.0,0.0,0.3372934821730225,0.0,0.0,0.0,0.40074532223371545,0.0,0.0,0.0,0.0
2024-05-19,0.2619611955932619,0.0,0.0,0.0,0.0,0.0,0.3372934821730225,0.0,0.0,0.0,0.40074532223371545,0.0,0.0,0.0,0.0
2024-05-20,0.217793300649977,0.0,0.0,0.0,0.16860472347157435,0.0,0.28042420788247563,0.0,0.0,0.0,0.3331777679959729,0.0,0.0,0.0,0.0
2024-05-21,0.3026690211590749,0.0,0.0,0.0,0.2343112780036896,0.0,0.0,0.0,0.0,0.0,0.4630197008372356,0.0,0.0,0.0,0.0
2024-05-22,0.2718470569129173,0.0,0.0,0.10183389145055063,0.21045044875382207,0.0,0.0,0.0,0.0,0.0,0.41586860288271016,0.0,0.0,0.0,0.0
2024-05-23,0.2718470569129173,0.0,0.0,0.10183389145055063,0.21045044875382207,0.0,0.0,0.0,0.0,0.0,0.41586860288271016,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-25,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-26,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-30,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-06-02,0.0,0.0,0.0,0.12650680838705164,0.26143962698702156,0.0,0.0,0.0,0.0,0.20056618627479075,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-07,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-08,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-09,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-10,0.4604959567473966,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0.12650680838705164,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.41347283392499135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.19598973475346507,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.4151055747057847,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0.0,0.3791308724196643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.17638049669550995,0.0,0.0,0.0,0.2510519396772784,0.0,0.2590287845858483,0.0,0.31353877904136324,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.17638049669550995,0.0,0.0,0.0,0.2510519396772784,0.0,0.2590287845858483,0.0,0.31353877904136324,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.17638049669550995,0.0,0.0,0.0,0.2510519396772784,0.0,0.2590287845858483,0.0,0.31353877904136324,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.17638049669550995,0.0,0.0,0.0,0.2510519396772784,0.0,0.2590287845858483,0.0,0.31353877904136324,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.17638049669550995,0.0,0.0,0.0,0.2510519396772784,0.0,0.2590287845858483,0.0,0.31353877904136324,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.14655471848088358,0.0,0.0,0.0,0.20859928978995734,0.0,0.21522725763131847,0.169099071458651,0.2605196626391896,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.14655471848088358,0.0,0.0,0.0,0.20859928978995734,0.0,0.21522725763131847,0.169099071458651,0.2605196626391896,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.19818609241718885,0.0,0.0,0.0,0.28208902826874854,0.0,0.29105203581133743,0.22867284350272515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.19818609241718885,0.0,0.0,0.0,0.28208902826874854,0.0,0.29105203581133743,0.22867284350272515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.2663643693649368,0.0,0.0,0.0,0.0,0.0,0.3911772568181681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
